../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19052 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861705,TK 19052
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19054 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861706,TK 19054
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19055 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861707,TK 19055
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus planirostris voucher TK 19304 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus planirostris (flat-faced fruit-eating bat),GQ861708,TK 19304
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128544 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861709,TK 128544
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128545 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861710,TK 128545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128546 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861711,TK 128546
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128547 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861712,TK 128547
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128556 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861713,TK 128556
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128558 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861714,TK 128558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128565 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861715,TK 128565
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128566 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861716,TK 128566
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128569 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861717,TK 128569
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128570 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861718,TK 128570
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128572 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861719,TK 128572
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128573 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861720,TK 128573
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128574 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861721,TK 128574
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128515 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861722,TK 128515
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128517 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861723,TK 128517
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128668 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861724,TK 128668
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128673 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861725,TK 128673
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128680 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861726,TK 128680
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128690 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861727,TK 128690
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128708 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861728,TK 128708
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128713 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861729,TK 128713
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128373 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861730,TK 128373
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128374 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861731,TK 128374
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128375 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861732,TK 128375
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 128376 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861733,TK 128376
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151254 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861734,TK 151254
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151256 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861735,TK 151256
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151257 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861736,TK 151257
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151259 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861737,TK 151259
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151262 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861738,TK 151262
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151314 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861739,TK 151314
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151316 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861740,TK 151316
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151339 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861741,TK 151339
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151341 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861742,TK 151341
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151343 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861743,TK 151343
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 151352 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861744,TK 151352
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144506 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861745,TK 144506
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144507 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861746,TK 144507
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144510 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861747,TK 144510
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144512 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861748,TK 144512
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144514 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861749,TK 144514
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144516 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861750,TK 144516
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144518 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861751,TK 144518
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144519 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861752,TK 144519
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144520 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861753,TK 144520
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144522 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861754,TK 144522
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144524 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861755,TK 144524
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144525 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861756,TK 144525
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144526 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861757,TK 144526
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144527 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861758,TK 144527
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144528 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861759,TK 144528
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144529 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861760,TK 144529
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144530 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861761,TK 144530
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144531 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861762,TK 144531
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144532 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861763,TK 144532
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144533 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861764,TK 144533
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144534 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861765,TK 144534
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144535 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861766,TK 144535
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144536 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861767,TK 144536
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144537 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861768,TK 144537
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144538 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861769,TK 144538
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144539 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861770,TK 144539
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144545 cytochrome b (cytb) gene, complete cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861771,TK 144545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144546 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861772,TK 144546
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144565 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861773,TK 144565
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144601 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861774,TK 144601
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144632 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861775,TK 144632
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144634 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861776,TK 144634
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144638 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861777,TK 144638
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144639 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861778,TK 144639
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144640 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861779,TK 144640
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144642 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861780,TK 144642
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144643 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861781,TK 144643
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144644 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861782,TK 144644
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144645 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861783,TK 144645
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144646 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861784,TK 144646
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144652 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861785,TK 144652
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144653 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861786,TK 144653
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144702 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861787,TK 144702
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144713 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861788,TK 144713
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144724 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861789,TK 144724
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144725 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861790,TK 144725
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144740 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861791,TK 144740
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144741 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861792,TK 144741
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144752 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861793,TK 144752
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144753 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861794,TK 144753
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144778 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861795,TK 144778
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144796 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861796,TK 144796
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144797 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861797,TK 144797
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144798 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861798,TK 144798
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144799 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861799,TK 144799
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144800 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861800,TK 144800
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144802 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861801,TK 144802
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144803 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861802,TK 144803
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144807 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861803,TK 144807
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144808 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861804,TK 144808
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,24-JUL-2016,"Artibeus schwartzi voucher TK 144816 cytochrome b (cytb) gene, partial cds; mitochondrial",1,mitochondrion Artibeus schwartzi,GQ861805,TK 144816
